ID,Group,f__AKAU3564_sediment_group,f__Desulfuromonadaceae,g__Citrifermentans,g__Geobacter,o__Dehalococcoidales
SS136,0,0,0,0,0,0
SS135,0,0,0,0,0,0
SS134,0,0,0,0,0,0
SS133,0,0,0,0,0,0
SS132,0,0,0,0,0,0
SS131,0,3.453777,0,0,0,0
SS130,0,4.451095,4.69086,0,0,0
SS113,0,0,0,0,0,0
SS112,0,0,0,0,0,0
SS111,0,0,0,0,0,0
SS110,0,0,0,0,0,0
SS109,0,0,0,0,0,0
SS108,0,0,0,0,0,0
SS107,0,0,0,0,0,0
SS106,0,0,0,0,0,0
SS105,0,0,0,0,0,0
SS104,0,0,0,0,0,3.477989
SS103,0,0,0,0,0,0
SS102,0,0,0,0,3.805297,0
SS101,0,0,0,0,0,0
SS100,0,0,0,0,0,0
SS99,0,0,0,0,0,0
SS98,0,0,0,0,0,0
SS97,0,0,3.484015,0,0,0
SS96,0,0,0,0,0,0
SS95,0,0,0,0,0,0
SS94,0,0,0,0,0,0
SS93,0,0,0,0,0,0
SS92,0,0,0,0,0,0
SS91,0,0,0,0,0,0
SS90,0,0,0,0,3.884285,0
SS89,0,0,3.562769,0,0,0
SS88,0,0,0,0,0,0
SS87,0,0,0,0,0,0
SS86,0,0,0,0,3.500922,0
SS85,0,0,0,0,0,0
SS84,0,0,0,0,0,0
SS83,0,0,0,0,0,0
SS82,0,0,0,0,0,0
SS81,0,0,0,0,0,0
SS80,0,0,3.527243,0,3.527243,0
SS79,0,0,0,0,0,0
SS78,0,0,0,0,0,0
SS77,0,0,0,0,0,0
SS76,0,0,0,0,0,0
SS75,0,0,0,0,0,0
SS74,0,0,0,0,0,0
SS73,0,0,0,0,0,0
SS72,0,0,0,0,0,0
SS71,0,0,0,0,0,0
SS70,0,0,3.690196,0,0,0
SS69,0,0,0,0,0,0
SS68,0,0,0,0,0,0
SS67,0,0,0,0,0,0
SS66,0,4.168821,4.645933,0,0,0
SS65,0,0,0,0,3.680245,0
SS64,0,0,0,0,0,0
SS63,0,0,0,0,0,0
SS62,0,0,0,0,0,0
SS61,0,0,0,0,0,0
SS60,0,0,0,0,0,0
SS59,0,0,0,0,0,0
SS58,0,0,0,0,0,0
SS57,0,0,0,0,0,0
SS56,0,0,0,0,0,0
SS55,0,0,0,0,0,0
SS54,0,0,0,0,0,0
SS53,0,0,0,0,0,0
SS52,0,0,0,0,0,0
SS51,0,0,0,0,0,0
SS50,0,0,0,0,0,0
SS49,0,0,0,0,0,0
SS48,0,0,3.514282,0,0,0
SS47,0,4.178632,0,0,0,0
SS46,0,0,0,0,0,0
SS45,0,0,0,0,0,0
SS44,0,0,0,0,0,0
SS43,0,4.091174,4.619417,0,4.466808,0
SS42,0,3.845532,0,0,0,0
SS41,0,4.245291,0,0,0,0
SS40,0,0,0,0,0,0
SS39,0,0,0,0,0,0
SS38,0,0,0,0,0,0
SS37,0,3.526727,0,0,3.827628,4.070629
SS36,0,0,0,0,3.494015,4.948736
SS35,0,0,0,0,3.680154,4.694351
SS540,0,0,0,3.867291,0,0
SS539,0,0,0,3.571476,0,0
SS538,0,0,0,0,0,0
SS151,0,0,0,0,0,0
SS152,0,0,0,0,0,0
SS153,0,0,0,0,0,0
SS154,0,0,0,0,0,0
SS155,0,0,0,0,0,0
SS156,0,0,0,0,0,0
SS157,0,0,0,0,0,0
SS158,0,0,3.919444,0,4.600635,3.919444
SS159,0,0,0,0,0,0
SS160,0,0,0,0,0,0
SS161,0,0,0,0,0,0
SS162,0,0,0,0,4.89122,0
SS163,0,0,0,0,0,0
SS164,0,0,0,0,0,0
SS1,0,0,0,0,0,0
SS2,0,0,0,0,0,0
SS3,0,0,0,0,0,0
SS4,0,0,0,0,0,0
SS5,0,0,0,0,0,0
SS6,0,0,0,0,0,0
SS7,0,0,0,0,0,0
SS8,0,0,3.50515,0,0,0
SS9,0,0,0,0,0,0
SS10,0,0,0,0,0,0
SS11,0,0,0,0,0,0
SS12,0,0,0,0,0,0
SS13,0,0,0,0,0,0
SS14,0,0,0,0,0,0
SS15,0,0,0,0,0,0
SS16,0,0,0,0,0,0
SS17,0,0,0,0,0,0
SS18,0,0,0,0,0,0
SS19,0,0,0,0,0,0
SS20,0,0,0,0,0,0
SS21,0,0,0,0,0,0
SS22,0,0,0,0,0,0
SS23,0,0,0,0,0,0
SS24,0,0,0,0,0,0
SS25,0,0,0,0,0,0
SS26,0,0,0,0,0,0
SS27,0,0,0,0,0,0
SS28,0,0,0,0,0,0
SS29,0,0,0,0,0,0
SS30,0,0,0,0,0,0
SS31,0,0,0,0,0,0
SS32,0,0,0,0,0,0
SS33,0,0,0,0,0,0
SS34,0,0,0,0,0,0
SS137,0,0,3.48643,0,0,0
SS138,0,0,0,0,0,0
SS537,0,0,0,0,0,0
SS139,0,0,0,0,0,0
SS140,0,0,3.817169,0,0,0
SS141,0,0,0,0,0,0
SS142,0,0,0,0,0,0
SS143,0,0,0,0,0,0
SS144,0,0,0,0,0,0
SS145,0,0,0,0,0,0
SS146,0,0,0,0,0,0
SS147,0,0,0,0,0,0
SS148,0,0,0,0,0,0
SS149,0,0,0,0,0,0
SS150,0,0,0,0,0,0
SS165,0,0,0,0,0,0
SS166,0,0,3.682055,0,0,0
SS167,0,0,0,0,0,0
SS168,0,0,0,0,0,0
SS169,0,0,0,0,0,0
SS170,0,0,0,0,0,0
SS114,0,0,0,0,0,0
SS115,0,0,0,0,0,0
SS116,0,0,0,0,0,0
SS117,0,0,0,0,0,0
SS118,0,0,0,0,0,0
SS119,0,0,0,0,0,0
SS120,0,0,0,0,0,0
SS121,0,0,0,0,0,0
SS122,0,0,0,0,0,0
SS123,0,0,0,0,0,0
SS124,0,0,0,0,0,0
SS125,0,0,4.230449,0,0,3.888067
SS126,0,0,0,0,0,0
SS127,0,0,0,0,0,0
SS128,0,0,0,0,0,0
SS129,0,0,0,0,0,0
SS272,1,4.755822,4.586677,4.795936,4.741577,4.109579
SS271,1,4.611776,4.849137,4.047547,4.684334,0
SS270,1,0,4.899098,3.763503,3.888404,0
SS269,1,3.579441,5.12343,0,3.579441,3.977358
SS268,1,4.853449,4.918717,0,4.73241,0
SS267,1,4.079,0,5.861906,5.618869,4.255079
SS265,1,4.927037,4.741404,0,4.782795,4.218536
SS260,1,4.885949,5.400265,4.704528,3.875293,0
SS259,1,3.896747,5.09533,4.239124,4.452982,0
SS258,1,4.690878,5.548206,4.824419,5.460251,0
SS257,1,5.032006,4.699942,4.222846,5.166202,4.444685
SS256,1,0,4.859727,4.456715,4.180527,0
SS255,1,3.815976,4.895091,3.514946,4.168114,4.116973
SS254,1,3.961469,4.709601,0,3.86457,4.216694
SS253,1,0,5.322403,4.157336,5.157309,3.555336
SS252,1,5.241317,5.652483,4.254572,4.716946,4.634759
SS251,1,5.108737,5.520537,5.024834,5.506675,4.601245
SS250,1,4.437719,5.248044,4.022758,0,3.925879
SS249,1,4.454448,5.378138,0,4.755471,4.102296
SS248,1,3.723291,5.175518,4.450234,4.802404,0
SS247,1,0,4.754035,4.216931,0,3.961658
SS246,1,4.905477,4.59586,0,4.374015,4.197942
SS245,1,3.557026,4.210185,3.954918,4.101059,0
SS244,1,4.877688,4.818107,0,0,3.587711
SS243,1,3.741782,5.489904,4.54336,5.03545,3.741782
SS242,1,0,0,0,0,0
SS241,1,3.749891,0,0,0,0
SS240,1,0,4.758753,4.425551,4.352992,3.788804
SS239,1,3.529943,5.147877,0,4.37495,3.830909
SS238,1,0,5.070585,0,3.971229,5.249951
SS237,1,0,0,0,0,0
SS236,1,0,4.863376,0,0,0
SS235,1,0,5.466952,4.342028,4.66078,0
SS234,1,0,4.85653,0,3.971971,3.494989
SS233,1,0,5.35076,4.059185,4.575777,3.515211
SS232,1,3.524006,4.895002,0,0,0
SS231,1,0,0,0,0,0
SS230,1,3.544068,4.356924,3.544068,3.544068,0
SS229,1,4.460552,5.346136,0,4.922149,4.181815
SS228,1,4.624478,5.018925,0,4.703661,4.071661
SS227,0,0,4.623477,4.536331,4.235301,0
SS226,1,4.799334,0,4.322219,4.322219,4.243038
SS296,1,4.647422,0,0,4.462907,3.533645
SS225,1,0,0,0,0,0
SS224,1,0,5.239377,4.514083,3.912063,0
SS223,1,4.116707,5.428434,3.940616,0,3.940616
SS222,1,3.798651,4.798575,4.275703,3.622628,0
SS221,1,5.168713,5.766406,4.837721,4.983852,4.372857
SS220,1,0,5.207314,4.429171,4.356638,0
SS219,1,0,4.571371,0,0,0
SS218,0,0,0,0,0,0
SS217,1,0,0,0,0,3.517987
SS216,0,0,0,0,0,0
SS215,1,0,5.117914,3.984437,0,0
SS214,1,0,5.363712,4.013511,5.120676,0
SS213,1,4.815545,5.216108,4.728402,5.446248,4.61926
SS212,1,4.475933,4.76537,0,0,4.238573
SS211,1,0,0,0,0,4.188338
SS210,1,0,0,0,0,0
SS209,1,4.194126,4.574309,3.972295,3.796227,3.796227
SS208,1,4.696479,5.928622,0,5.312776,4.395466
SS207,1,4.705385,4.935059,0,4.85897,0
SS206,0,0,3.804889,0,0,0
SS205,1,3.475526,4.605671,0,0,0
SS204,1,4.272862,5.666415,4.573881,4.038779,0
SS203,0,0,0,0,3.895754,3.974926
SS202,1,0,0,0,0,0
SS201,1,5.236933,0,4.360196,5.004786,4.661207
SS200,1,3.477989,0,0,0,0
SS199,1,0,0,0,4.78154,0
SS198,1,0,0,0,0,0
SS197,1,4.193514,0,0,4.318439,0
SS196,1,4.318481,4.397662,5.089326,5.789762,5.074348
SS195,1,0,4.445059,0,5.522408,0
SS194,1,4.380844,5.621374,3.681964,5.113221,4.318689
SS193,1,4.663852,4.517724,4.061829,5.356563,4.79647
SS543,1,5.291271,4.923296,3.844166,4.844117,3.844166
SS541,1,4.86265,0,0,3.737749,0
SS542,1,4.467075,4.960889,0,0,0
SS192,1,3.695569,4.172603,4.172603,4.665506,0
SS191,1,3.70535,4.374327,4.228221,5.0411,4.00638
SS190,1,0,0,4.194015,0,0
SS189,1,4.07133,0,0,0,0
SS188,1,4.04454,4.380302,4.909797,5.406218,3.567497
SS187,1,4.910347,0,4.958119,4.958119,4.356064
SS186,1,4.99535,0,4.202978,5.695715,4.349103
SS185,1,4.772798,4.235705,5.349619,5.132692,3.980458
SS184,1,0,5.400398,0,4.430381,3.652343
SS312,1,0,0,0,4.141073,0
SS313,1,0,0,4.697003,4.060207,0
SS314,1,4.635795,0,0,4.369531,3.95458
SS315,1,0,0,0,5.137269,4.068594
SS171,1,4.243732,0,0,5.037654,4.134591
SS172,1,3.823735,0,5.090829,5.217234,4.124732
SS173,1,4.305803,0,5.077869,5.260036,4.226626
SS174,1,4.018284,0,4.562317,5.304551,3.93912
SS175,1,0,0,0,0,0
SS176,1,3.557868,0,5.062894,0,0
SS177,1,0,0,4.886806,5.12257,3.73054
SS178,1,3.547775,0,5.336584,5.267868,3.547775
SS179,1,0,0,0,0,0
SS180,1,0,0,0,4.598539,4.276324
SS181,1,0,0,4.610809,4.504349,3.726238
SS182,1,0,0,4.974369,5.353951,0
SS183,1,3.536306,4.381314,5.034504,4.740315,4.276577
SS293,1,0,4.776752,4.281919,5.050905,0
SS294,1,0,0,0,0,3.964401
SS316,1,4.224326,0,0,0,4.127429
SS295,1,4.537277,3.713407,4.76772,5.545866,4.277655
SS297,1,3.7751,4.712894,0,0,0
SS298,1,0,0,0,4.103085,3.73512
SS320,1,0,0,0,3.973405,0
SS321,1,0,0,0,0,0
SS299,1,0,0,0,0,0
SS300,1,0,0,0,0,0
SS301,1,0,0,0,0,0
SS302,1,0,0,0,0,0
SS303,1,5.066456,0,5.88657,5.053685,4.13072
SS304,1,0,0,0,0,0
SS305,1,0,0,0,0,0
SS306,1,0,0,0,5.174737,3.743431
SS307,1,4.580743,0,0,5.22626,3.904066
SS308,1,4.450711,0,5.447578,5.387349,4.345981
SS309,1,0,0,0,3.895975,0
SS310,1,3.737193,0,0,0,0
SS311,1,4.218746,0,4.859697,4.616665,3.917716
SS317,1,4.550925,0,0,0,4.851949
SS318,1,4.11227,0,5.18094,4.835329,3.869232
SS319,1,0,0,4.848854,5.161161,4.310481
SS322,1,3.810434,0,0,0,0
SS323,1,0,4.118033,3.993127,0,4.537164
SS324,0,0,0,0,0,0
SS273,1,3.762078,5.617289,4.398808,4.239124,3.983852
SS274,1,3.959375,5.234269,5.11061,5.35145,0
SS275,1,0,4.71163,4.410609,0,0
SS363,1,0,4.799871,4.657763,0,0
SS276,1,0,0,4.68906,0,0
SS277,1,0,4.548107,0,0,0
SS278,1,0,4.329865,5.17494,4.362049,0
SS279,1,0,0,0,0,0
SS280,1,0,4.265926,0,0,0
SS281,1,0,0,0,0,3.717671
SS282,1,0,4.328563,0,0,3.515741
SS283,1,0,4.859727,0,0,0
SS284,1,0,0,0,0,3.868351
SS285,1,0,4.919841,3.870696,0,0
SS286,1,3.908163,4.589391,5.035246,4.4133,0
SS287,1,0,0,0,0,0
SS288,1,0,5.028547,4.176641,3.523486,0
SS289,1,0,0,0,3.575765,3.973636
SS290,1,0,0,0,0,0
SS291,1,0,0,4.47586,0,3.89614
SS292,1,0,0,5.395118,0,4.39224
SS266,1,5.564266,5.133606,0,4.692697,4.408715
SS264,1,5.213823,5.495908,4.933482,5.312846,3.999
SS263,1,5.2711,5.292498,5.060796,4.908935,4.47959
SS262,1,5.175106,5.169275,4.856348,4.844117,4.254306
SS261,1,3.863442,5.43161,5.039501,4.89482,0
SS341,0,0,3.885418,0,4.990889,0
SS340,0,0,0,0,4.730387,0
SS339,0,0,0,0,0,0
SS338,0,0,0,0,0,0
SS337,0,0,0,0,0,0
SS336,0,0,0,0,0,0
SS335,0,0,0,0,0,0
SS334,0,0,0,0,0,0
SS333,0,0,0,0,0,0
SS332,0,0,0,0,0,0
SS331,0,0,0,0,0,0
SS330,0,0,0,0,0,0
SS329,0,0,0,0,0,0
SS328,0,0,0,0,0,0
SS327,0,4.05599,4.210853,0,3.909877,0
SS326,0,0,0,0,0,0
SS325,0,0,0,0,0,0
SS362,0,0,0,0,0,0
SS361,0,0,0,0,0,0
SS360,0,0,0,0,4.853217,0
SS359,0,0,0,0,0,0
SS358,0,0,0,0,0,0
SS357,1,4.606091,3.564784,0,3.564784,3.962653
SS356,0,0,3.601082,4.446118,0,0
SS355,0,0,5.046027,4.576606,5.167072,0
SS354,0,3.560624,0,0,3.736715,0
SS353,0,0,0,0,0,0
SS352,0,0,0,0,0,0
SS351,0,0,4.533365,4.408427,4.723694,0
SS350,0,0,0,0,0,3.912328
SS349,0,0,0,0,0,0
SS348,0,0,0,0,0,0
SS347,0,0,0,0,0,0
SS346,0,4.137449,0,0,0,0
SS345,0,0,0,0,4.083072,0
SS344,0,3.662475,0,0,0,0
SS372,0,0,0,0,0,0
SS373,0,0,0,0,0,0
SS374,0,0,0,0,0,0
SS375,0,0,0,0,0,4.073095
SS342,0,0,0,0,0,0
SS343,0,0,0,0,0,3.966095
SS368,0,0,0,0,0,0
SS369,0,0,0,0,0,0
SS370,0,0,0,0,0,3.89993
SS371,0,0,0,0,0,0
SS376,0,0,0,0,0,0
SS377,0,0,0,0,0,0
SS378,0,0,0,0,0,0
SS379,0,0,0,0,0,0
SS364,0,0,0,0,3.684576,3.80956
SS365,0,0,0,0,0,0
SS366,0,0,0,0,0,0
SS367,0,0,4.805038,4.741986,0,3.838975
